       ÂÐÅÌß, Ñ              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
    1074.477352               60.0021077               30.3683393                   47.623
    1074.677258                60.002108               30.3683337                   47.606
    1074.877258               60.0021079                30.368328                   47.562
    1075.077258               60.0021081               30.3683224                   47.509
    1075.277258               60.0021081               30.3683168                   47.489
    1075.477258               60.0021085               30.3683116                   47.502
    1075.677258               60.0021084                30.368306                   47.428
    1075.877258               60.0021084               30.3683009                   47.428
    1076.077258               60.0021086               30.3682953                   47.434
    1076.277258               60.0021089               30.3682896                   47.431
    1076.477258               60.0021089               30.3682842                   47.426
    1076.677163               60.0021088               30.3682785                   47.414
    1076.877163               60.0021092               30.3682733                   47.502
    1077.077163               60.0021093               30.3682674                   47.449
    1077.277163               60.0021095               30.3682615                   47.491
    1077.477163               60.0021096               30.3682557                   47.462
    1077.677163               60.0021095               30.3682499                    47.52
    1077.877163               60.0021095               30.3682449                   47.552
    1078.077163               60.0021097               30.3682391                   47.503
    1078.277163               60.0021097               30.3682332                   47.518
    1078.477163               60.0021098               30.3682275                   47.473
    1078.677069               60.0021095               30.3682214                   47.449
    1078.877069               60.0021097               30.3682162                   47.493
    1079.077069               60.0021097               30.3682098                   47.501
    1079.277069               60.0021096               30.3682039                   47.515
    1079.477069               60.0021098               30.3681973                   47.483
    1079.677069                 60.00211               30.3681915                   47.533
    1079.877069                 60.00211               30.3681862                   47.458
    1080.077069               60.0021102               30.3681802                   47.477
    1080.277069               60.0021102               30.3681743                   47.481
    1080.477069               60.0021104               30.3681686                   47.422
    1080.876974               60.0021106               30.3681573                   47.458
    1081.076974               60.0021108               30.3681516                   47.468
    1081.276974               60.0021105                30.368146                   47.398
    1081.476974               60.0021109               30.3681398                   47.464
    1081.676974               60.0021106               30.3681339                   47.476
    1081.876974               60.0021107                30.368128                   47.484
    1082.076974               60.0021108               30.3681224                     47.5
    1082.276974               60.0021107               30.3681163                   47.416
    1082.476974               60.0021108               30.3681102                   47.418
    1082.676879               60.0021109               30.3681045                   47.363
    1082.876879               60.0021111               30.3680986                   47.328
    1083.076879               60.0021114               30.3680928                   47.376
    1083.276879               60.0021114               30.3680874                   47.351
    1083.476879               60.0021113                30.368082                   47.366
    1083.676879               60.0021116                30.368077                   47.335
    1083.876879               60.0021119               30.3680714                   47.348
    1084.076879               60.0021121               30.3680661                   47.351
    1084.276879               60.0021124               30.3680605                   47.266
    1084.476879               60.0021126               30.3680553                   47.261
    1084.676785                60.002113               30.3680498                   47.262
    1084.876785               60.0021136               30.3680437                   47.313
    1085.076785                60.002114               30.3680376                   47.242
    1085.276785               60.0021144               30.3680311                   47.226
    1085.476785               60.0021148               30.3680251                   47.256
    1085.676785               60.0021155               30.3680191                   47.203
    1085.876785                60.002116               30.3680129                   47.255
    1086.076785               60.0021165               30.3680072                    47.23
    1086.276785               60.0021168                30.368001                   47.269
    1086.476785               60.0021174               30.3679963                   47.305
    1086.676691               60.0021177               30.3679897                   47.229
    1086.876691               60.0021183               30.3679841                    47.28
    1087.076691               60.0021186                30.367978                   47.226
    1087.276691               60.0021188               30.3679722                   47.238
    1087.476691               60.0021193               30.3679674                   47.257
    1087.676691               60.0021197               30.3679613                   47.251
    1087.876691               60.0021199               30.3679556                   47.245
    1088.076691               60.0021202                 30.36795                   47.229
    1088.276691               60.0021204               30.3679446                   47.251
    1088.476691               60.0021209               30.3679395                   47.245
    1088.676596               60.0021214               30.3679338                    47.27
    1088.876596               60.0021218               30.3679288                   47.267
    1089.076596               60.0021219               30.3679234                   47.203
    1089.276596               60.0021221               30.3679183                   47.216
    1089.476596               60.0021227               30.3679132                   47.178
    1089.676596               60.0021229               30.3679079                   47.175
    1089.876596               60.0021233               30.3679033                   47.184
    1090.076596               60.0021236               30.3678993                   47.193
    1090.276596               60.0021238               30.3678957                   47.204
    1090.476596               60.0021243               30.3678926                   47.242
    1090.676502               60.0021249                30.367889                   47.233
    1090.876502               60.0021253               30.3678855                   47.224
    1091.076502               60.0021254               30.3678825                   47.238
    1091.276502               60.0021255               30.3678793                   47.221
    1091.476502               60.0021258               30.3678767                   47.208
    1091.676502               60.0021259               30.3678739                   47.141
    1091.876502               60.0021264               30.3678715                   47.113
    1092.076502               60.0021268                30.367869                   47.053
    1092.276502               60.0021267               30.3678667                   46.955
    1092.476502               60.0021267               30.3678651                   46.887
    1092.676407               60.0021265               30.3678637                   46.779
    1092.876407               60.0021261               30.3678627                   46.671
    1093.076407               60.0021261               30.3678625                   46.642
    1093.276407               60.0021259               30.3678622                   46.387
    1093.476407                60.002126               30.3678626                   46.193
    1093.676407               60.0021263               30.3678632                   46.118
    1093.876407               60.0021263               30.3678633                   45.954
    1094.076407               60.0021264               30.3678637                   45.929
    1094.276407               60.0021269               30.3678647                   45.847
    1094.476407                60.002127                30.367865                   45.796
    1094.676312               60.0021272               30.3678654                   45.757
    1094.876312               60.0021273               30.3678653                   45.734
    1095.076312               60.0021272               30.3678652                   45.694
    1095.276312               60.0021273               30.3678652                   45.651
    1095.476312               60.0021272               30.3678657                   45.633
    1095.676312               60.0021272               30.3678657                   45.614
    1095.876312               60.0021272               30.3678657                   45.601
    1096.076312               60.0021272               30.3678657                   45.604
    1096.276312               60.0021273               30.3678658                   45.617
    1096.476312               60.0021273               30.3678657                   45.634
    1096.676218               60.0021273               30.3678656                   45.655
    1096.876218               60.0021274               30.3678657                   45.676
    1097.076218               60.0021273               30.3678656                   45.684
    1097.276218               60.0021274               30.3678657                   45.697
    1097.476218               60.0021273               30.3678656                   45.676
    1097.676218               60.0021272               30.3678657                   45.667
    1097.876218               60.0021273               30.3678657                   45.654
    1098.076218               60.0021272               30.3678657                   45.645
    1098.276218               60.0021271               30.3678655                   45.634
    1098.476218                60.002127               30.3678657                   45.603
    1098.676123                60.002127               30.3678657                   45.578
    1098.876123               60.0021269               30.3678656                   45.554
    1099.076123               60.0021269               30.3678656                   45.542
    1099.276123               60.0021268               30.3678656                   45.534
    1099.476123               60.0021268               30.3678656                   45.528
    1099.676123               60.0021267               30.3678656                   45.522
    1099.876123               60.0021267               30.3678656                   45.517
    1100.076123               60.0021267               30.3678657                   45.515
    1100.276123               60.0021267               30.3678656                    45.51
    1100.476123               60.0021265               30.3678657                   45.493
    1100.676034               60.0021264               30.3678656                   45.484
    1100.876034               60.0021264               30.3678656                   45.472
